1.000000000000000000e+00,2.770094757308285138e-01,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,2.309943522978795960e-01,-2.377180652713080100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.151507846887168007e-01,-4.696751295481698119e-01,-1.366617531314818557e+00,-2.780887148615222015e-01,-3.291445016762870046e-01,3.794896393036039095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.334861887848640127e-01,-4.696751295481698119e-01,1.238802912174492565e+00,-2.780887148615222015e-01,2.712840351444959719e+00,-1.582245647068298844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.129045620276390882e-01,4.420566629439185991e-01,-8.143096362845801961e-01,-2.780887148615222015e-01,-1.009928647275659674e+00,-2.362692208943711070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.079785065669939148e-01,1.484035854363448426e+00,-1.138330268035653514e+00,-2.780887148615222015e-01,-1.027163688936403307e+00,1.313994262427589099e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.159178471308901948e-01,3.220667840062664489e+00,-1.033759973243261632e+00,-2.780887148615222015e-01,-1.096103855579377617e+00,3.447173742571300048e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-2.192738171702877104e-01,-4.696751295481698119e-01,1.579024575513119810e+00,-2.780887148615222015e-01,5.843127063431239332e-01,-1.824202658016679690e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.034433109494943159e-01,-4.696751295481698119e-01,-1.219335425973421705e+00,-2.780887148615222015e-01,-9.582235222934287755e-01,2.594772691639379847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.113057009817713827e-01,-4.696751295481698119e-01,2.446487011200635941e-01,-2.780887148615222015e-01,-1.027163688936403307e+00,-6.675442879281090480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.283107821488986888e-01,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,1.239244289451380876e+00,-3.289952610183016768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.141306153537006818e-01,-4.696751295481698119e-01,-4.461043729310877892e-01,-2.780887148615222015e-01,-1.567940850688508136e-01,-4.535958774348335942e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.166006304193852205e-01,3.437746838275066441e+00,-1.465296541893554405e+00,-2.780887148615222015e-01,-1.320159397169044402e+00,1.406720302551519808e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.011506736820431018e-01,-4.696751295481698119e-01,-3.842458886877010982e-01,-2.780887148615222015e-01,-3.119094600155434271e-01,-1.609293132936782944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.731382372985974083e-01,4.854724625863990894e-01,-7.819075731094727866e-01,-2.780887148615222015e-01,-1.078868813918634206e+00,2.870053123257297667e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.987371141506186878e-01,-4.696751295481698119e-01,-6.272613625010060590e-01,-2.780887148615222015e-01,-9.323709598023132150e-01,-9.718016070847540488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.138682758283950824e-01,3.003588841850262536e+00,-1.108873846967374011e+00,-2.780887148615222015e-01,-1.414952126303134161e+00,-5.825430269821736395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.972738326128421038e-01,-4.696751295481698119e-01,-1.706868359426756132e-01,-2.780887148615222015e-01,-7.923639759550450690e-02,-5.072031193814807715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.526107669113912046e-01,-4.696751295481698119e-01,-7.318316572933978303e-01,-2.780887148615222015e-01,-4.497897933014923799e-01,-4.304143674038509726e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.068437915848616138e-01,-4.696751295481698119e-01,2.132805291596771902e+00,-2.780887148615222015e-01,2.137593106371359908e-01,-4.593912549425785974e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.190072744703367935e-01,-4.696751295481698119e-01,1.238802912174492565e+00,-2.780887148615222015e-01,4.205798105660594755e-01,1.795491152863790962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.181961917713110211e+00,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,1.058276352013573396e+00,-1.102197601009036049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.561347078700308089e+00,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,1.239244289451380876e+00,-2.355928544352342779e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.335722100990130140e-02,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,1.394359664398073129e+00,-1.905337943125118727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.385825105502063614e-01,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,9.634836228794836366e-01,-1.987922072610494695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.265624012397523868e-01,-4.696751295481698119e-01,-4.461043729310877892e-01,-2.780887148615222015e-01,-1.567940850688508136e-01,-5.129984968892257191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.090374924545167046e-01,9.630462586536834291e-01,-1.323905720765813587e+00,-2.780887148615222015e-01,-7.255504598733903965e-01,1.654472691007646823e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.298002565062839508e+00,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,3.516396439230849991e-01,5.490044314051641949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.174016236660259782e-01,3.986408633014382752e-01,-1.060270752204713007e+00,-2.780887148615222015e-01,7.825156854416756014e-01,1.519730163952560442e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.022524098649098989e-01,-4.696751295481698119e-01,-1.706868359426756132e-01,-2.780887148615222015e-01,-7.923639759550450690e-02,-5.883384044899199194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.991481472560305610e-01,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,1.583945122666253091e+00,2.998031985721015813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.115096809624129159e-01,9.630462586536834291e-01,-1.323905720765813587e+00,-2.780887148615222015e-01,-7.255504598733903965e-01,4.896018119507706823e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.046048975458428898e-01,-4.696751295481698119e-01,2.440624891760291515e+00,-2.780887148615222015e-01,4.550498938875466859e-01,-4.275166786499783877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.128068470668527223e-01,2.569430845425458187e+00,-1.315068794445329647e+00,-2.780887148615222015e-01,-1.346011959660160073e+00,8.590571280695570300e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.634925492319683871e-01,-4.696751295481698119e-01,-7.318316572933978303e-01,3.595974761140374731e+00,-4.239372308103769860e-01,6.489746934137765599e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.124807233852280097e-01,-4.696751295481698119e-01,-1.142748731195895262e+00,-2.780887148615222015e-01,-5.790526057570695162e-01,2.012817809404247871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.731064799363417728e-01,-4.696751295481698119e-01,-1.868878675302292069e-01,-2.780887148615222015e-01,-1.050889600866199008e-01,4.186084374808872188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.134737516742199026e-01,1.809654351682051576e+00,-8.614399099938271354e-01,-2.780887148615222015e-01,-1.302924355508300769e+00,-1.000778494623491971e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.035042085534576106e+00,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,1.239244289451380876e+00,-2.767400347402284133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.025650977394265029e-01,-4.696751295481698119e-01,-3.842458886877010982e-01,-2.780887148615222015e-01,-3.119094600155434271e-01,2.838659104258008936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.141638635847739724e-01,-4.696751295481698119e-01,-8.805865836882087461e-01,-2.780887148615222015e-01,-3.549970641674025096e-01,-3.174045060028102827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.098228764518375145e-01,-4.696751295481698119e-01,-1.219335425973421705e+00,-2.780887148615222015e-01,-9.582235222934287755e-01,1.648677313499901764e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.902603413023971179e-01,-4.696751295481698119e-01,-3.842458886877010982e-01,-2.780887148615222015e-01,-3.119094600155434271e-01,1.838956484171885009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.051273508509571908e-01,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,1.058276352013573396e+00,7.301099785222157079e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.222336284769142245e-01,3.986408633014382752e-01,-1.060270752204713007e+00,-2.780887148615222015e-01,7.825156854416756014e-01,1.066241873971464083e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.042384664428937957e-01,-4.696751295481698119e-01,-3.842458886877010982e-01,-2.780887148615222015e-01,-3.119094600155434271e-01,7.286611341452788881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.105520743467060973e-01,-4.696751295481698119e-01,1.120948063128062999e-01,-2.780887148615222015e-01,1.448191439941614866e-01,4.562783912812337084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.077716400339963521e+00,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,2.396118731282514958e-01,-6.390479576826945118e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-2.775265910431093941e-01,-4.696751295481698119e-01,-4.461043729310877892e-01,-2.780887148615222015e-01,-1.567940850688508136e-01,-8.360907929460468235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.826703317233122736e-01,-4.696751295481698119e-01,1.579024575513119810e+00,-2.780887148615222015e-01,5.843127063431239332e-01,-1.507874026551226099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.135995596862324097e-01,3.003588841850262536e+00,-1.421111910291135594e+00,-2.780887148615222015e-01,-1.311541876338672585e+00,1.442941411974930643e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.165407800059036103e-01,2.786509843637860584e+00,-1.055852289044471037e+00,-2.780887148615222015e-01,-1.259836751356441908e+00,-5.651568944589372423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.940559763620482769e-01,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,1.583945122666253091e+00,-3.922638563101880221e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.688981819803541229e-01,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,2.396118731282514958e-01,2.128725359559160979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.063002521154872038e-01,-4.696751295481698119e-01,-7.671793625753331458e-01,-2.780887148615222015e-01,-4.928773974533514068e-01,-6.332525801749482319e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.103041226337105774e-01,2.569430845425458187e+00,-1.315068794445329647e+00,-2.780887148615222015e-01,-1.346011959660160073e+00,9.696498580100300357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.084133381424934761e-01,-4.696751295481698119e-01,-7.671793625753331458e-01,-2.780887148615222015e-01,-4.928773974533514068e-01,-6.202129807825212948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.940150386706151031e-01,-4.696751295481698119e-01,-8.526321484466539702e-02,-2.780887148615222015e-01,-5.790526057570695162e-01,-1.391966476396312991e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.835228947561736823e-01,-4.696751295481698119e-01,-5.580387729905496030e-01,-2.780887148615222015e-01,-5.445825224355823613e-01,-8.259488823074910835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.114095231276069242e-01,2.569430845425458187e+00,-1.315068794445329647e+00,-2.780887148615222015e-01,-1.346011959660160073e+00,1.105360672148747003e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.840542198554497966e-01,-4.696751295481698119e-01,-2.178171096519226912e-01,-2.780887148615222015e-01,2.482293939586233122e-01,-5.101008081353531898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.970332095219055724e-01,-4.696751295481698119e-01,-2.178171096519226912e-01,-2.780887148615222015e-01,2.482293939586233122e-01,-8.273977266844280143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.861365919318955120e-01,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,3.516396439230849991e-01,-9.577937206087048239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.579875326286636739e-01,-4.696751295481698119e-01,-1.868878675302292069e-01,-2.780887148615222015e-01,-1.050889600866199008e-01,5.171298551125627085e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.332569232441034091e+00,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,1.239244289451380876e+00,-2.025592026410841129e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.563525188116180686e+00,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,1.058276352013573396e+00,-4.651866324503248773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.828352257196392938e-01,-4.696751295481698119e-01,-8.526321484466539702e-02,-2.780887148615222015e-01,-5.790526057570695162e-01,-1.254806817880669501e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.816614247531924797e-01,3.986408633014382752e-01,-6.198972572339362941e-01,-2.780887148615222015e-01,-7.944906265163643733e-01,-6.115199145209024856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.889949325602130026e-01,-4.696751295481698119e-01,-2.178171096519226912e-01,-2.780887148615222015e-01,2.482293939586233122e-01,-3.753582810802669201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.050189646921752984e-01,-4.696751295481698119e-01,-3.842458886877010982e-01,-2.780887148615222015e-01,-3.119094600155434271e-01,-1.203616707394579988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-7.395457036275010498e-02,-4.696751295481698119e-01,1.020825396269225527e+00,-2.780887148615222015e-01,-2.084992100510817126e-01,-7.477112859529257971e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.025479976212888999e-01,7.302236598283519398e-02,-7.509783309877794411e-01,-2.780887148615222015e-01,-1.268454272186813947e+00,-5.695034275897467024e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
